CM000594.1_903183-916124	NODE_9132_length_219_cov_39.213415	80.734	218	42	0	2002	2219	218	1	1.27e-50	205
CM000594.1_903183-916124	NODE_1995_length_1747_cov_10.488180	91.608	143	12	0	2274	2416	143	1	1.27e-50	205
CM000594.1_903183-916124	NODE_17571_length_112_cov_12.315789	100.000	112	0	0	6547	6658	1	112	4.43e-50	203
CM000594.1_903183-916124	NODE_1949_length_1828_cov_8.038917	78.077	260	53	3	12646	12904	31	287	4.43e-50	203
CM000594.1_903183-916124	NODE_1949_length_1828_cov_8.038917	82.857	35	6	0	8236	8270	1392	1358	3.9	37.4
CM000594.1_903183-916124	NODE_2097_length_1613_cov_8.324134	74.468	329	74	5	12600	12924	582	904	1.55e-49	202
CM000594.1_903183-916124	NODE_1735_length_2215_cov_14.837500	75.758	297	68	3	12647	12942	1780	1487	1.55e-49	202
CM000594.1_903183-916124	NODE_1735_length_2215_cov_14.837500	82.609	46	8	0	8235	8280	418	463	0.002	48.2
CM000594.1_903183-916124	NODE_19268_length_111_cov_10.107143	100.000	111	0	0	6017	6127	1	111	1.55e-49	201
CM000594.1_903183-916124	NODE_19140_length_111_cov_11.000000	100.000	111	0	0	5572	5682	1	111	1.55e-49	201
CM000594.1_903183-916124	NODE_18919_length_111_cov_13.000000	100.000	111	0	0	6835	6945	111	1	1.55e-49	201
CM000594.1_903183-916124	NODE_18901_length_111_cov_13.107143	100.000	111	0	0	4819	4929	1	111	1.55e-49	201
CM000594.1_903183-916124	NODE_18875_length_111_cov_13.250000	100.000	111	0	0	6746	6856	1	111	1.55e-49	201
CM000594.1_903183-916124	NODE_18871_length_111_cov_13.267857	100.000	111	0	0	5722	5832	111	1	1.55e-49	201
CM000594.1_903183-916124	NODE_18466_length_111_cov_15.392857	100.000	111	0	0	6472	6582	111	1	1.55e-49	201
CM000594.1_903183-916124	NODE_884_length_7980_cov_15.325174	74.383	324	79	3	12603	12925	7649	7969	1.55e-49	201
CM000594.1_903183-916124	NODE_5553_length_370_cov_9.234921	73.529	340	86	3	12604	12942	9	345	1.88e-48	198
CM000594.1_903183-916124	NODE_2801_length_942_cov_8.924464	76.727	275	60	3	12669	12942	940	669	1.88e-48	198
CM000594.1_903183-916124	NODE_2680_length_1022_cov_9.753878	73.487	347	82	5	12600	12942	14	354	1.88e-48	198
CM000594.1_903183-916124	NODE_2639_length_1047_cov_7.588710	73.487	347	82	5	12600	12942	1032	692	1.88e-48	198
CM000594.1_903183-916124	NODE_2275_length_1370_cov_8.347529	74.510	306	76	1	12604	12909	412	715	1.88e-48	198
CM000594.1_903183-916124	NODE_13180_length_153_cov_15.081633	88.235	153	11	1	2464	2609	1	153	1.88e-48	197
CM000594.1_903183-916124	NODE_4598_length_459_cov_32.247525	81.683	202	33	1	1822	2019	253	454	1.88e-48	197
CM000594.1_903183-916124	NODE_19216_length_111_cov_10.375000	99.099	111	1	0	5572	5682	1	111	6.57e-48	196
CM000594.1_903183-916124	NODE_19109_length_111_cov_11.392857	99.099	111	1	0	5722	5832	111	1	6.57e-48	196
CM000594.1_903183-916124	NODE_18982_length_111_cov_12.589286	99.099	111	1	0	6017	6127	1	111	6.57e-48	196
CM000594.1_903183-916124	NODE_18962_length_111_cov_12.767857	99.099	111	1	0	6472	6582	111	1	6.57e-48	196
CM000594.1_903183-916124	NODE_18910_length_111_cov_13.053571	99.099	111	1	0	6835	6945	111	1	6.57e-48	196
CM000594.1_903183-916124	NODE_18505_length_111_cov_15.160714	99.099	111	1	0	4819	4929	1	111	6.57e-48	196
CM000594.1_903183-916124	NODE_18338_length_111_cov_16.232143	99.099	111	1	0	6746	6856	1	111	6.57e-48	196
CM000594.1_903183-916124	NODE_1755_length_2164_cov_9.397345	75.172	290	70	1	12620	12909	2094	1807	6.57e-48	196
CM000594.1_903183-916124	NODE_2264_length_1383_cov_8.226657	74.214	318	78	3	12626	12942	527	841	2.29e-47	195
CM000594.1_903183-916124	NODE_17574_length_112_cov_11.684211	98.214	112	2	0	6547	6658	1	112	2.29e-47	194
CM000594.1_903183-916124	NODE_21790_length_105_cov_32.520000	100.000	105	0	0	4769	4873	105	1	2.79e-46	190
CM000594.1_903183-916124	NODE_4815_length_434_cov_48.496042	72.566	339	91	1	12604	12942	405	69	2.79e-46	190
CM000594.1_903183-916124	NODE_4505_length_471_cov_16.795673	75.085	293	69	3	12651	12942	3	292	2.79e-46	190
CM000594.1_903183-916124	NODE_4522_length_469_cov_16.026570	75.362	276	66	1	12652	12927	170	443	9.75e-46	189
CM000594.1_903183-916124	NODE_6709_length_299_cov_7.848361	75.261	287	67	3	12600	12885	16	299	9.75e-46	188
CM000594.1_903183-916124	NODE_4702_length_447_cov_17.000000	75.172	290	64	4	11981	12266	286	1	9.75e-46	188
CM000594.1_903183-916124	NODE_4702_length_447_cov_17.000000	74.026	77	17	3	12167	12241	24	99	1.1	39.2
CM000594.1_903183-916124	NODE_4270_length_506_cov_10.953437	74.315	292	73	1	12651	12942	3	292	3.40e-45	187
CM000594.1_903183-916124	NODE_22071_length_102_cov_26.531915	100.000	102	0	0	5066	5167	102	1	1.19e-44	185
CM000594.1_903183-916124	NODE_4420_length_484_cov_27.988345	74.830	294	68	4	11960	12250	291	1	1.19e-44	185
CM000594.1_903183-916124	NODE_4202_length_518_cov_12.298056	75.636	275	63	3	12669	12942	516	245	1.19e-44	185
CM000594.1_903183-916124	NODE_2429_length_1224_cov_21.804962	92.248	129	9	1	12166	12293	81	209	1.19e-44	185
CM000594.1_903183-916124	NODE_2429_length_1224_cov_21.804962	81.188	202	28	6	12097	12293	524	720	6.15e-42	176
CM000594.1_903183-916124	NODE_1128_length_4905_cov_14.794021	72.647	340	89	3	12604	12942	4450	4786	1.19e-44	185
CM000594.1_903183-916124	NODE_427_length_33406_cov_7.650955	76.538	260	57	3	12646	12904	6891	7147	1.19e-44	185
CM000594.1_903183-916124	NODE_14980_length_134_cov_45.063291	90.226	133	13	0	2781	2913	134	2	1.45e-43	182
CM000594.1_903183-916124	NODE_9105_length_220_cov_17.654545	79.186	221	42	3	12669	12888	218	1	1.45e-43	182
CM000594.1_903183-916124	NODE_3883_length_576_cov_43.790787	73.973	292	74	1	12651	12942	3	292	1.45e-43	182
CM000594.1_903183-916124	NODE_22209_length_100_cov_28.288889	100.000	100	0	0	6073	6172	1	100	1.45e-43	181
CM000594.1_903183-916124	NODE_4718_length_445_cov_27.471795	73.927	303	75	3	12626	12927	63	362	1.45e-43	181
CM000594.1_903183-916124	NODE_1145_length_4774_cov_7.608392	71.390	367	99	3	1959	2320	1098	733	1.45e-43	181
CM000594.1_903183-916124	NODE_1145_length_4774_cov_7.608392	76.316	76	18	0	12866	12941	4761	4686	4.15e-06	57.2
CM000594.1_903183-916124	NODE_1145_length_4774_cov_7.608392	89.744	39	4	0	2602	2640	610	572	5.06e-05	53.6
CM000594.1_903183-916124	NODE_2043_length_1665_cov_15.129814	73.649	296	76	1	12647	12942	776	1069	5.05e-43	180
CM000594.1_903183-916124	NODE_1136_length_4853_cov_8.057732	72.353	340	90	3	12604	12942	122	458	5.05e-43	180
CM000594.1_903183-916124	NODE_1136_length_4853_cov_8.057732	85.714	84	12	0	8200	8283	1562	1479	1.36e-18	98.7
CM000594.1_903183-916124	NODE_1832_length_2020_cov_7.518575	70.690	406	113	5	12539	12942	1671	1270	5.05e-43	179
CM000594.1_903183-916124	NODE_1832_length_2020_cov_7.518575	82.051	39	7	0	8245	8283	211	249	1.1	40.1
CM000594.1_903183-916124	NODE_1474_length_3030_cov_7.303866	76.923	247	53	3	12647	12892	2787	3030	5.05e-43	179
CM000594.1_903183-916124	NODE_846_length_8790_cov_7.708071	72.566	339	88	4	12606	12942	371	706	5.05e-43	179
CM000594.1_903183-916124	NODE_846_length_8790_cov_7.708071	83.673	49	8	0	8235	8283	1774	1726	5.06e-05	53.6
CM000594.1_903183-916124	NODE_4738_length_443_cov_9.048969	75.758	264	60	3	12647	12909	280	20	1.76e-42	178
CM000594.1_903183-916124	NODE_880_length_8072_cov_7.648123	72.093	344	92	3	12600	12942	2535	2875	1.76e-42	178
CM000594.1_903183-916124	NODE_22385_length_98_cov_23.302326	100.000	98	0	0	5343	5440	1	98	1.76e-42	178
CM000594.1_903183-916124	NODE_15184_length_132_cov_100.805195	89.394	132	7	1	2485	2609	132	1	1.76e-42	178
CM000594.1_903183-916124	NODE_14977_length_134_cov_65.696203	89.474	133	14	0	2781	2913	134	2	1.76e-42	178
CM000594.1_903183-916124	NODE_7418_length_271_cov_260.541667	78.947	209	42	1	12647	12855	51	257	6.15e-42	177
CM000594.1_903183-916124	NODE_2703_length_1008_cov_15.610703	71.144	402	102	9	2088	2480	458	854	2.15e-41	175
CM000594.1_903183-916124	NODE_348_length_41907_cov_15.183265	81.564	179	33	0	2264	2442	2112	1934	2.15e-41	175
CM000594.1_903183-916124	NODE_348_length_41907_cov_15.183265	79.412	136	28	0	2799	2934	1932	1797	4.15e-25	120
CM000594.1_903183-916124	NODE_348_length_41907_cov_15.183265	70.714	140	35	2	54	190	35716	35580	2.80e-08	65.3
CM000594.1_903183-916124	NODE_348_length_41907_cov_15.183265	90.323	31	2	1	12263	12293	41856	41827	1.1	40.1
CM000594.1_903183-916124	NODE_2276_length_1368_cov_8.223153	74.552	279	67	3	12626	12903	1241	966	2.15e-41	174
CM000594.1_903183-916124	NODE_6351_length_316_cov_12.275862	86.713	143	19	0	2007	2149	1	143	7.50e-41	173
CM000594.1_903183-916124	NODE_22703_length_94_cov_29.897436	100.000	94	0	0	6291	6384	1	94	2.62e-40	170
CM000594.1_903183-916124	NODE_15880_length_126_cov_20.281690	90.476	126	7	2	2208	2328	1	126	9.13e-40	169
CM000594.1_903183-916124	NODE_1543_length_2732_cov_14.486739	69.268	410	124	1	12533	12942	1421	1014	9.13e-40	169
CM000594.1_903183-916124	NODE_9103_length_220_cov_29.096970	77.828	221	45	3	12669	12888	218	1	9.13e-40	168
CM000594.1_903183-916124	NODE_5120_length_406_cov_28.410256	74.275	276	67	3	12668	12942	405	133	9.13e-40	168
CM000594.1_903183-916124	NODE_3019_length_842_cov_7.790343	72.524	313	82	3	12598	12909	600	291	3.19e-39	168
CM000594.1_903183-916124	NODE_22045_length_102_cov_98.978723	96.078	102	4	0	2274	2375	1	102	3.19e-39	167
CM000594.1_903183-916124	NODE_4178_length_523_cov_7.455128	75.918	245	55	3	12645	12888	244	3	3.19e-39	167
CM000594.1_903183-916124	NODE_3989_length_554_cov_8.420842	75.709	247	56	3	12651	12896	244	1	1.11e-38	166
CM000594.1_903183-916124	NODE_22985_length_91_cov_60.944444	100.000	91	0	0	2073	2163	91	1	1.11e-38	165
CM000594.1_903183-916124	NODE_18301_length_111_cov_16.553571	92.793	111	8	0	2532	2642	1	111	1.11e-38	165
CM000594.1_903183-916124	NODE_17679_length_111_cov_75.767857	92.793	111	8	0	2412	2522	1	111	1.11e-38	165
CM000594.1_903183-916124	NODE_2552_length_1107_cov_7.549430	72.274	321	79	5	12626	12942	1091	777	1.11e-38	165
CM000594.1_903183-916124	NODE_2228_length_1428_cov_14.820830	71.221	344	95	3	12600	12942	857	517	1.11e-38	165
CM000594.1_903183-916124	NODE_3598_length_644_cov_8.495756	73.702	289	68	5	12657	12942	242	525	3.88e-38	164
CM000594.1_903183-916124	NODE_3431_length_694_cov_23.179969	87.591	137	15	2	12158	12293	558	693	3.88e-38	164
CM000594.1_903183-916124	NODE_5907_length_343_cov_21.500000	74.806	258	61	3	12646	12902	89	343	3.88e-38	163
CM000594.1_903183-916124	NODE_21515_length_107_cov_83.423077	93.458	107	7	0	2414	2520	1	107	1.36e-37	162
CM000594.1_903183-916124	NODE_15087_length_133_cov_56.653846	87.786	131	15	1	2199	2328	131	1	1.36e-37	161
CM000594.1_903183-916124	NODE_14280_length_141_cov_34.151163	85.816	141	19	1	2184	2323	141	1	1.36e-37	161
CM000594.1_903183-916124	NODE_23333_length_88_cov_26.515152	100.000	88	0	0	6891	6978	88	1	4.73e-37	159
CM000594.1_903183-916124	NODE_23321_length_88_cov_30.363636	100.000	88	0	0	6802	6889	1	88	4.73e-37	159
CM000594.1_903183-916124	NODE_23302_length_88_cov_52.454545	100.000	88	0	0	1822	1909	1	88	4.73e-37	159
CM000594.1_903183-916124	NODE_21873_length_104_cov_90.081633	95.918	98	4	0	2837	2934	3	100	4.73e-37	159
CM000594.1_903183-916124	NODE_21360_length_108_cov_92.660377	92.593	108	8	0	2351	2458	1	108	4.73e-37	159
CM000594.1_903183-916124	NODE_5243_length_396_cov_15.381232	84.615	143	22	0	2792	2934	1	143	4.73e-37	159
CM000594.1_903183-916124	NODE_10705_length_186_cov_18.183206	80.460	174	32	1	12626	12799	8	179	1.65e-36	159
CM000594.1_903183-916124	NODE_3157_length_782_cov_16.015131	70.278	360	103	3	12524	12882	426	782	1.65e-36	158
CM000594.1_903183-916124	NODE_2253_length_1395_cov_8.232836	87.143	140	14	4	12158	12294	859	997	1.65e-36	158
CM000594.1_903183-916124	NODE_2253_length_1395_cov_8.232836	93.548	31	1	1	12263	12293	62	33	0.026	44.6
CM000594.1_903183-916124	NODE_2253_length_1395_cov_8.232836	90.323	31	2	1	12263	12293	1371	1342	1.1	40.1
CM000594.1_903183-916124	NODE_6698_length_299_cov_19.922131	74.088	274	61	6	12626	12894	8	276	5.76e-36	157
CM000594.1_903183-916124	NODE_1135_length_4857_cov_8.233236	69.608	408	112	7	12540	12942	1972	1572	5.76e-36	157
CM000594.1_903183-916124	NODE_1135_length_4857_cov_8.233236	71.014	276	78	1	12643	12918	3651	3378	1.88e-29	135
CM000594.1_903183-916124	NODE_1135_length_4857_cov_8.233236	77.551	49	11	0	8235	8283	504	552	1.1	40.1
CM000594.1_903183-916124	NODE_1050_length_5685_cov_7.846004	74.790	238	58	1	12606	12843	5448	5683	5.76e-36	157
CM000594.1_903183-916124	NODE_1050_length_5685_cov_7.846004	89.796	49	5	0	8235	8283	272	224	8.02e-09	67.1
CM000594.1_903183-916124	NODE_21965_length_103_cov_49.166667	93.204	103	7	0	2109	2211	103	1	2.01e-35	155
CM000594.1_903183-916124	NODE_22517_length_96_cov_58.878049	95.789	95	4	0	2322	2416	2	96	2.01e-35	154
CM000594.1_903183-916124	NODE_1020_length_5998_cov_7.797409	72.183	284	77	1	12657	12940	880	599	2.01e-35	154
CM000594.1_903183-916124	NODE_1020_length_5998_cov_7.797409	71.963	107	28	2	3997	4103	5548	5652	1.77e-04	51.8
CM000594.1_903183-916124	NODE_17494_length_112_cov_509.368421	91.150	113	8	2	12166	12277	1	112	7.02e-35	152
CM000594.1_903183-916124	NODE_17494_length_112_cov_509.368421	74.684	79	16	4	12167	12243	78	2	1.1	39.2
CM000594.1_903183-916124	NODE_18740_length_111_cov_13.910714	90.991	111	5	2	2208	2313	111	1	2.45e-34	151
CM000594.1_903183-916124	NODE_561_length_21822_cov_14.778472	71.906	299	80	3	12600	12897	20936	20641	2.45e-34	151
CM000594.1_903183-916124	NODE_561_length_21822_cov_14.778472	92.593	27	2	0	4394	4420	13634	13660	0.32	41.0
CM000594.1_903183-916124	NODE_23948_length_83_cov_25.107143	100.000	83	0	0	4875	4957	83	1	2.45e-34	150
CM000594.1_903183-916124	NODE_23941_length_83_cov_27.107143	100.000	83	0	0	3284	3366	83	1	2.45e-34	150
CM000594.1_903183-916124	NODE_2328_length_1318_cov_9.059382	85.612	139	17	3	12158	12294	886	749	2.45e-34	150
CM000594.1_903183-916124	NODE_2328_length_1318_cov_9.059382	100.000	22	0	0	12272	12293	1265	1286	0.32	41.0
CM000594.1_903183-916124	NODE_1015_length_6024_cov_8.041548	72.598	281	68	4	12626	12904	2832	2559	2.45e-34	150
CM000594.1_903183-916124	NODE_914_length_7508_cov_7.822488	73.384	263	61	4	12684	12942	287	544	8.55e-34	150
CM000594.1_903183-916124	NODE_914_length_7508_cov_7.822488	73.684	76	20	0	8208	8283	1639	1564	0.002	48.2
CM000594.1_903183-916124	NODE_885_length_7924_cov_7.621045	70.957	303	79	2	12647	12942	7189	7489	8.55e-34	150
CM000594.1_903183-916124	NODE_5594_length_366_cov_14.665595	74.370	238	58	2	12604	12840	129	364	8.55e-34	149
CM000594.1_903183-916124	NODE_10091_length_198_cov_22.895105	79.191	173	34	1	12647	12819	189	19	2.99e-33	148
CM000594.1_903183-916124	NODE_5613_length_365_cov_15.251613	75.349	215	51	1	12626	12840	215	3	2.99e-33	147
CM000594.1_903183-916124	NODE_16907_length_117_cov_28.580645	88.034	117	13	1	2212	2327	117	1	1.04e-32	145
CM000594.1_903183-916124	NODE_16898_length_117_cov_42.500000	88.034	117	13	1	2219	2334	117	1	1.04e-32	145
CM000594.1_903183-916124	NODE_9838_length_203_cov_32.398649	76.531	196	44	1	12647	12842	10	203	3.64e-32	144
CM000594.1_903183-916124	NODE_4764_length_441_cov_7.124352	72.656	256	68	1	12600	12855	174	427	3.64e-32	144
CM000594.1_903183-916124	NODE_1011_length_6051_cov_7.186958	72.000	300	75	6	12604	12901	2633	2341	3.64e-32	144
CM000594.1_903183-916124	NODE_24491_length_79_cov_26.791667	100.000	79	0	0	5211	5289	79	1	3.64e-32	143
CM000594.1_903183-916124	NODE_7242_length_278_cov_15.085202	78.613	173	35	1	12646	12818	171	1	3.64e-32	143
CM000594.1_903183-916124	NODE_13404_length_150_cov_80.452632	95.455	88	4	0	2728	2815	63	150	1.27e-31	141
CM000594.1_903183-916124	NODE_13404_length_150_cov_80.452632	84.091	44	7	0	2891	2934	1	44	0.002	49.1
CM000594.1_903183-916124	NODE_6505_length_308_cov_9.086957	79.885	174	27	5	12097	12267	140	308	1.27e-31	141
CM000594.1_903183-916124	NODE_1300_length_3756_cov_8.301810	81.633	147	26	1	2789	2934	732	586	4.43e-31	141
CM000594.1_903183-916124	NODE_10850_length_183_cov_32.882812	78.235	170	35	1	12651	12820	3	170	1.55e-30	138
CM000594.1_903183-916124	NODE_12534_length_160_cov_24.942857	98.718	78	1	0	12217	12294	160	83	5.40e-30	137
CM000594.1_903183-916124	NODE_2883_length_901_cov_7.547281	72.222	252	68	1	12604	12855	780	531	5.40e-30	137
CM000594.1_903183-916124	NODE_3028_length_836_cov_13.174136	72.619	252	64	3	2088	2336	458	707	1.88e-29	135
CM000594.1_903183-916124	NODE_25388_length_74_cov_28.263158	100.000	74	0	0	6528	6601	1	74	1.88e-29	134
CM000594.1_903183-916124	NODE_7993_length_251_cov_10.025510	75.936	187	43	1	12756	12942	24	208	6.58e-29	132
CM000594.1_903183-916124	NODE_3267_length_738_cov_7.468521	75.936	187	43	1	12756	12942	715	531	6.58e-29	132
CM000594.1_903183-916124	NODE_1384_length_3340_cov_14.595738	80.690	145	27	1	12094	12237	2426	2282	6.58e-29	132
CM000594.1_903183-916124	NODE_24968_length_76_cov_33.047619	98.667	75	1	0	2322	2396	2	76	2.30e-28	132
CM000594.1_903183-916124	NODE_17693_length_111_cov_63.642857	86.364	110	15	0	2110	2219	110	1	2.30e-28	132
CM000594.1_903183-916124	NODE_17129_length_115_cov_29.783333	86.087	115	11	2	2148	2257	115	1	2.30e-28	132
CM000594.1_903183-916124	NODE_11358_length_175_cov_84.091667	76.744	172	40	0	1980	2151	2	173	2.30e-28	131
CM000594.1_903183-916124	NODE_24507_length_79_cov_22.625000	96.203	79	3	0	2355	2433	79	1	8.01e-28	130
CM000594.1_903183-916124	NODE_1754_length_2164_cov_15.687530	71.951	246	68	1	2088	2332	785	1030	8.01e-28	130
CM000594.1_903183-916124	NODE_26106_length_71_cov_18.937500	100.000	71	0	0	7079	7149	1	71	8.01e-28	129
CM000594.1_903183-916124	NODE_1199_length_4362_cov_7.775482	71.375	269	73	3	12675	12942	3537	3802	8.01e-28	129
CM000594.1_903183-916124	NODE_710_length_13332_cov_7.686526	72.609	230	61	1	12626	12855	7486	7259	8.01e-28	129
CM000594.1_903183-916124	NODE_710_length_13332_cov_7.686526	90.000	30	2	1	12264	12293	11331	11303	3.9	38.3
CM000594.1_903183-916124	NODE_1927_length_1856_cov_16.076624	84.956	113	17	0	2822	2934	454	566	2.80e-27	128
CM000594.1_903183-916124	NODE_2595_length_1071_cov_8.009843	70.307	293	83	3	12651	12942	552	841	2.80e-27	127
CM000594.1_903183-916124	NODE_1030_length_5877_cov_8.524218	71.538	260	70	3	12651	12909	296	552	9.76e-27	126
CM000594.1_903183-916124	NODE_1030_length_5877_cov_8.524218	79.245	53	11	0	8231	8283	1658	1606	0.008	47.3
CM000594.1_903183-916124	NODE_26517_length_69_cov_29.428571	100.000	69	0	0	6003	6071	69	1	9.76e-27	125
CM000594.1_903183-916124	NODE_10573_length_189_cov_13.216418	76.000	175	40	1	12681	12855	189	17	3.41e-26	124
CM000594.1_903183-916124	NODE_2469_length_1187_cov_19.903710	76.970	165	36	1	12646	12810	1024	1186	3.41e-26	124
CM000594.1_903183-916124	NODE_923_length_7411_cov_8.121126	84.685	111	17	0	2825	2935	7411	7301	3.41e-26	124
CM000594.1_903183-916124	NODE_24588_length_78_cov_86.217391	94.872	78	4	0	12216	12293	1	78	3.41e-26	123
CM000594.1_903183-916124	NODE_5204_length_399_cov_30.459302	78.289	152	31	1	12647	12798	187	38	3.41e-26	123
CM000594.1_903183-916124	NODE_25731_length_72_cov_138.411765	97.222	72	2	0	2468	2539	72	1	1.19e-25	122
CM000594.1_903183-916124	NODE_6118_length_330_cov_34.592727	74.346	191	47	1	12737	12927	2	190	1.19e-25	122
CM000594.1_903183-916124	NODE_1588_length_2599_cov_7.152516	71.146	253	65	3	12693	12942	296	543	1.19e-25	122
CM000594.1_903183-916124	NODE_838_length_8923_cov_7.754623	71.951	246	52	6	12058	12294	809	572	1.19e-25	122
CM000594.1_903183-916124	NODE_10382_length_193_cov_16.775362	77.852	149	33	0	12604	12752	41	189	4.15e-25	121
CM000594.1_903183-916124	NODE_2129_length_1569_cov_13.507926	98.551	69	1	0	3270	3338	1501	1569	4.15e-25	121
CM000594.1_903183-916124	NODE_10564_length_189_cov_14.805970	75.429	175	41	1	12681	12855	189	17	4.15e-25	120
CM000594.1_903183-916124	NODE_5855_length_347_cov_14.575342	71.806	227	62	1	12716	12942	344	120	1.45e-24	119
CM000594.1_903183-916124	NODE_2767_length_967_cov_8.140351	93.590	78	5	0	12216	12293	1	78	1.45e-24	119
CM000594.1_903183-916124	NODE_25108_length_75_cov_127.900000	94.667	75	4	0	2555	2629	1	75	1.45e-24	118
CM000594.1_903183-916124	NODE_25107_length_75_cov_150.950000	94.667	75	4	0	2761	2835	75	1	1.45e-24	118
CM000594.1_903183-916124	NODE_24292_length_80_cov_47.160000	92.500	80	6	0	2379	2458	1	80	1.45e-24	118
CM000594.1_903183-916124	NODE_10745_length_185_cov_38.607692	75.000	188	43	3	12755	12941	1	185	1.45e-24	118
CM000594.1_903183-916124	NODE_17512_length_112_cov_38.315789	83.036	112	19	0	1823	1934	112	1	5.06e-24	117
CM000594.1_903183-916124	NODE_9067_length_221_cov_43.572289	75.904	166	38	1	12627	12792	164	1	5.06e-24	117
CM000594.1_903183-916124	NODE_1538_length_2764_cov_7.608343	83.962	106	17	0	2829	2934	2764	2659	1.76e-23	115
CM000594.1_903183-916124	NODE_2843_length_918_cov_8.286211	69.283	293	86	3	12651	12942	684	395	6.16e-23	113
CM000594.1_903183-916124	NODE_10322_length_194_cov_23.258993	75.000	168	40	1	12643	12810	167	2	2.15e-22	112
CM000594.1_903183-916124	NODE_3196_length_765_cov_8.001408	87.912	91	10	1	2845	2934	298	388	2.15e-22	112
CM000594.1_903183-916124	NODE_24153_length_81_cov_43.961538	90.123	81	8	0	2784	2864	1	81	2.15e-22	111
CM000594.1_903183-916124	NODE_14996_length_134_cov_22.278481	79.231	130	25	1	12669	12798	128	1	2.15e-22	111
CM000594.1_903183-916124	NODE_7380_length_273_cov_12.688073	74.074	189	45	3	12755	12942	1	186	2.15e-22	111
CM000594.1_903183-916124	NODE_10788_length_184_cov_43.868217	75.817	153	37	0	12600	12752	171	19	7.50e-22	110
CM000594.1_903183-916124	NODE_2539_length_1120_cov_15.994366	93.151	73	5	0	2743	2815	73	1	7.50e-22	110
CM000594.1_903183-916124	NODE_24436_length_79_cov_177.541667	92.000	75	6	0	2860	2934	1	75	7.50e-22	109
CM000594.1_903183-916124	NODE_2125_length_1575_cov_7.474342	75.484	155	38	0	12598	12752	173	19	7.50e-22	109
CM000594.1_903183-916124	NODE_15479_length_130_cov_12.013333	78.740	127	27	0	12626	12752	128	2	2.62e-21	108
CM000594.1_903183-916124	NODE_13320_length_151_cov_67.385417	81.250	112	21	0	1822	1933	40	151	2.62e-21	108
CM000594.1_903183-916124	NODE_10852_length_183_cov_27.195312	81.250	112	21	0	12831	12942	179	68	2.62e-21	108
CM000594.1_903183-916124	NODE_799_length_10126_cov_7.921756	70.833	240	66	3	12704	12942	6889	6653	2.62e-21	108
CM000594.1_903183-916124	NODE_12159_length_165_cov_12.863636	75.449	167	37	3	12737	12902	164	1	2.62e-21	107
CM000594.1_903183-916124	NODE_10077_length_199_cov_7.291667	76.351	148	34	1	2183	2329	179	32	9.14e-21	106
CM000594.1_903183-916124	NODE_1081_length_5394_cov_7.814197	68.196	327	96	5	12597	12920	2789	2468	9.14e-21	106
CM000594.1_903183-916124	NODE_21281_length_109_cov_13.185185	82.524	103	18	0	12650	12752	1	103	9.14e-21	105
CM000594.1_903183-916124	NODE_14932_length_135_cov_12.537500	80.870	115	21	1	12647	12760	19	133	9.14e-21	105
CM000594.1_903183-916124	NODE_1248_length_4053_cov_7.387944	78.125	128	28	0	12600	12727	2235	2108	9.14e-21	105
CM000594.1_903183-916124	NODE_7816_length_257_cov_7.247525	71.495	214	54	3	2120	2329	241	31	3.19e-20	104
CM000594.1_903183-916124	NODE_1103_length_5153_cov_14.875834	69.014	284	81	4	12647	12929	2424	2147	3.19e-20	104
CM000594.1_903183-916124	NODE_23172_length_89_cov_46.470588	88.372	86	8	2	12164	12248	5	89	3.19e-20	104
CM000594.1_903183-916124	NODE_20536_length_111_cov_6.910714	81.081	111	19	1	12700	12810	1	109	3.19e-20	104
CM000594.1_903183-916124	NODE_13756_length_147_cov_12.923913	87.805	82	10	0	2810	2891	82	1	3.19e-20	104
CM000594.1_903183-916124	NODE_679_length_14816_cov_7.547117	77.241	145	29	3	3998	4141	3671	3812	3.19e-20	104
CM000594.1_903183-916124	NODE_8757_length_228_cov_33.739884	76.871	147	30	3	12764	12909	1	144	1.11e-19	103
CM000594.1_903183-916124	NODE_7294_length_276_cov_15.040724	75.676	148	35	1	2183	2329	247	100	1.11e-19	102
CM000594.1_903183-916124	NODE_4705_length_447_cov_9.367347	89.744	78	7	1	12174	12250	78	1	1.11e-19	102
CM000594.1_903183-916124	NODE_2847_length_915_cov_29.510465	81.553	103	19	0	2832	2934	1	103	3.89e-19	101
CM000594.1_903183-916124	NODE_24284_length_80_cov_66.680000	89.333	75	8	0	12647	12721	6	80	3.89e-19	100
CM000594.1_903183-916124	NODE_11983_length_167_cov_23.366071	100.000	55	0	0	1822	1876	113	167	3.89e-19	100
CM000594.1_903183-916124	NODE_4423_length_484_cov_9.773893	72.680	194	46	4	12753	12942	480	290	3.89e-19	100
CM000594.1_903183-916124	NODE_2841_length_918_cov_14.953650	70.614	228	63	3	12716	12942	4	228	3.89e-19	100
CM000594.1_903183-916124	NODE_1972_length_1798_cov_9.881813	68.259	293	89	3	12651	12942	684	973	3.89e-19	100
CM000594.1_903183-916124	NODE_1842_length_1996_cov_7.613086	81.308	107	19	1	3998	4104	1041	936	3.89e-19	100
CM000594.1_903183-916124	NODE_1700_length_2288_cov_7.782356	80.357	112	21	1	2793	2903	321	432	3.89e-19	100
